ID_token,price_diff,total_price,pred_price,fur_value,pattern_value,eye_shape_value,fur_value,accent_colour_value,base_colour_value,eye_colour_value,pattern_value,mouth_value,image_url_png,opensea
1110588,-0.01471602711680653,6.89146123258263,6.876745205465824,siberian,amur,asif,siberian,cashewmilk,brownies,thundergrey,amur,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1110588.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1110588
547117,-0.014631465015335188,7.491632302303974,7.477000837288639,birman,amur,slyboots,birman,purplehaze,cottoncandy,mintgreen,amur,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/547117.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/547117
518080,-0.014410775399632314,7.879310542663155,7.864899767263522,birman,tiger,thicccbrowz,birman,icy,cottoncandy,sapphire,tiger,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/518080.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/518080
766142,-0.014215913897758448,6.374471031989487,6.360255118091729,birman,tiger,thicccbrowz,birman,sandalwood,greymatter,thundergrey,tiger,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/766142.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/766142
527634,-0.014209294105966386,7.617776260675574,7.603566966569607,bobtail,tiger,thicccbrowz,bobtail,icy,cottoncandy,thundergrey,tiger,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/527634.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/527634
512,-0.01403465017270733,9.96517255312869,9.951137902955983,sphynx,luckystripe,crazy,sphynx,kittencream,greymatter,strawberry,luckystripe,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/512.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/512
1111947,-0.013989333929482761,6.818895552293196,6.804906218363714,ragdoll,rorschach,asif,ragdoll,cashewmilk,greymatter,cyan,rorschach,moue,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1111947.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1111947
455534,-0.013983125819169828,6.833465342814773,6.8194822169956035,selkirk,amur,crazy,selkirk,kittencream,salmon,thundergrey,amur,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/455534.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/455534
763008,-0.013936309743193931,6.406974503054589,6.393038193311395,ragdoll,rascal,chronic,ragdoll,sandalwood,mauveover,coralsunrise,rascal,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/763008.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/763008
595908,-0.01383143999792047,7.029851162496362,7.0160197224984415,birman,amur,slyboots,birman,purplehaze,bananacream,mintgreen,amur,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/595908.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/595908
540452,-0.013801058543738698,7.552911206416178,7.53911014787244,selkirk,totesbasic,slyboots,selkirk,morningglory,shadowgrey,strawberry,totesbasic,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/540452.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/540452
915332,-0.013781257816650516,6.4054784730382215,6.391697215221571,koladiviya,rascal,chronic,koladiviya,cashewmilk,brownies,sapphire,rascal,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/915332.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/915332
647783,-0.013657504794177378,6.910876522828661,6.897219018034484,pixiebob,tiger,wonky,pixiebob,morningglory,greymatter,cyan,tiger,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/647783.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/647783
2265,-0.013594458392258701,9.15430109637324,9.140706637980982,ragamuffin,totesbasic,thicccbrowz,ragamuffin,granitegrey,shadowgrey,topaz,totesbasic,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/2265.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/2265
487786,-0.013572996343754085,6.0629405147331985,6.049367518389444,sphynx,amur,chronic,sphynx,azaleablush,shadowgrey,sizzurp,amur,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/487786.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/487786
882654,-0.013450759304105553,6.176169961469028,6.162719202164922,selkirk,rascal,chronic,selkirk,icy,cinderella,dahlia,rascal,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/882654.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/882654
784667,-0.013303274375012997,6.534805696624143,6.52150242224913,ragdoll,rascal,chronic,ragdoll,icy,mauveover,dahlia,rascal,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/784667.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/784667
733180,-0.013297444788085144,6.4960997557114615,6.482802310923376,pixiebob,rascal,wiley,pixiebob,purplehaze,greymatter,cyan,rascal,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/733180.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/733180
551011,-0.013276568828648472,7.505862060848509,7.4925854920198605,bobtail,amur,thicccbrowz,bobtail,purplehaze,shadowgrey,sapphire,amur,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/551011.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/551011
856606,-0.013211449126171892,6.21643965343309,6.203228204306918,birman,tiger,thicccbrowz,birman,icy,bananacream,cyan,tiger,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/856606.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/856606
912764,-0.01320916462167876,6.596782545026528,6.583573380404849,chantilly,rorschach,wonky,chantilly,kalahari,cinderella,thundergrey,rorschach,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/912764.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/912764
705844,-0.013200514239065875,6.960628914157774,6.947428399918708,birman,totesbasic,slyboots,birman,sandalwood,bananacream,thundergrey,totesbasic,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/705844.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/705844
856440,-0.01311317681586921,6.214237521498977,6.201124344683108,selkirk,tiger,wonky,selkirk,purplehaze,cinderella,olive,tiger,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/856440.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/856440
769784,-0.013032852817699947,6.678361878102474,6.665329025284774,selkirk,rorschach,wiley,selkirk,sandalwood,bananacream,coralsunrise,rorschach,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/769784.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/769784
832094,-0.0129654126428429,5.832842114671235,5.819876702028392,koladiviya,tiger,thicccbrowz,koladiviya,purplehaze,cottoncandy,thundergrey,tiger,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/832094.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/832094
488508,-0.012838787674507302,6.089743382639318,6.076904594964811,selkirk,amur,slyboots,selkirk,sandalwood,mauveover,sapphire,amur,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/488508.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/488508
901714,-0.012675909477787073,6.329078044604572,6.3164021351267845,selkirk,rorschach,wiley,selkirk,frosting,brownies,olive,rorschach,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/901714.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/901714
866294,-0.01264561722033708,6.064463284067823,6.051817666847486,koladiviya,amur,slyboots,koladiviya,frosting,brownies,cyan,amur,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/866294.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/866294
763291,-0.012544182076899446,6.3050147082784616,6.292470526201562,pixiebob,leopard,wiley,pixiebob,icy,cottoncandy,thundergrey,leopard,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/763291.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/763291
868407,-0.01254300186298174,6.054205715076071,6.041662713213089,koladiviya,rorschach,chronic,koladiviya,purplehaze,cinderella,cyan,rorschach,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/868407.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/868407
700495,-0.012524789517547319,7.004720348566538,6.992195559048991,birman,rascal,chronic,birman,azaleablush,shadowgrey,coralsunrise,rascal,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/700495.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/700495
636493,-0.012506007983000167,6.97588372808688,6.96337772010388,birman,tiger,wiley,birman,icy,bananacream,coralsunrise,tiger,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/636493.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/636493
536493,-0.01250061784632095,7.539738794824733,7.527238176978412,bobtail,amur,slyboots,bobtail,morningglory,mauveover,sapphire,amur,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/536493.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/536493
765726,-0.012362363691557299,6.378651589051978,6.366289225360421,birman,rascal,chronic,birman,frosting,bananacream,coralsunrise,rascal,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/765726.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/765726
681966,-0.01235459997062982,6.994038387972708,6.981683788002078,ragdoll,rascal,wiley,ragdoll,azaleablush,greymatter,thundergrey,rascal,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/681966.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/681966
651801,-0.012311556717788719,6.852667425933288,6.840355869215499,selkirk,totesbasic,wiley,selkirk,purplehaze,mauveover,sapphire,totesbasic,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/651801.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/651801
508861,-0.012293271598965205,7.018832791267019,7.0065395196680536,bobtail,tiger,chronic,bobtail,purplehaze,mauveover,coralsunrise,tiger,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/508861.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/508861
808635,-0.01217865127871054,6.160576320968221,6.14839766968951,selkirk,rascal,wiley,selkirk,frosting,greymatter,parakeet,rascal,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/808635.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/808635
747869,-0.01210138131519578,6.4146899181442185,6.402588536829023,birman,tiger,chronic,birman,azaleablush,mauveover,cyan,tiger,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/747869.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/747869
664475,-0.011994039524755529,6.9325393045475145,6.920545265022759,birman,rascal,thicccbrowz,birman,sandalwood,shadowgrey,cyan,rascal,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/664475.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/664475
687381,-0.0119770530938208,6.9796914073259835,6.967714354232163,ragdoll,leopard,wonky,ragdoll,azaleablush,greymatter,coralsunrise,leopard,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/687381.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/687381
600118,-0.01197225724201445,7.03460123076706,7.022628973525046,bobtail,totesbasic,wiley,bobtail,sandalwood,bananacream,coralsunrise,totesbasic,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/600118.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/600118
448879,-0.011929330107614433,7.2905527141576645,7.27862338405005,selkirk,luckystripe,thicccbrowz,selkirk,icy,cottoncandy,mintgreen,luckystripe,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/448879.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/448879
748222,-0.011846485474173996,6.422376236625965,6.410529751151791,ragdoll,totesbasic,thicccbrowz,ragdoll,azaleablush,mauveover,sapphire,totesbasic,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/748222.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/748222
692642,-0.011590334306951,6.971114319273198,6.959523984966247,selkirk,amur,wiley,selkirk,sandalwood,mauveover,coralsunrise,amur,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/692642.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/692642
756068,-0.011459111627286411,6.325028796272987,6.3135696846457,birman,leopard,chronic,birman,frosting,cottoncandy,cyan,leopard,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/756068.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/756068
537440,-0.011355864680705707,7.541535707802848,7.530179843122142,birman,tiger,chronic,birman,purplehaze,bananacream,strawberry,tiger,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/537440.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/537440
576995,-0.011338211468593151,7.098129993868899,7.086791782400306,bobtail,tiger,thicccbrowz,bobtail,icy,greymatter,coralsunrise,tiger,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/576995.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/576995
748276,-0.011290774017902905,6.393467349087762,6.382176575069859,birman,amur,wiley,birman,icy,mauveover,cyan,amur,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/748276.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/748276
866314,-0.011269748413488045,5.997558161489281,5.986288413075793,koladiviya,rorschach,wiley,koladiviya,icy,cinderella,olive,rorschach,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/866314.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/866314
682796,-0.011254986404596323,7.0348128616456576,7.023557875241061,birman,rascal,wiley,birman,frosting,bananacream,cyan,rascal,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/682796.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/682796
843173,-0.01120048024283804,5.968342912317951,5.957142432075113,birman,tiger,thicccbrowz,birman,purplehaze,bananacream,cyan,tiger,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/843173.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/843173
682733,-0.011081188783447438,7.013778190207572,7.002697001424124,birman,totesbasic,slyboots,birman,frosting,shadowgrey,coralsunrise,totesbasic,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/682733.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/682733
507458,-0.011070263253927237,7.110937391830341,7.099867128576414,birman,spangled,wonky,birman,azaleablush,bananacream,strawberry,spangled,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/507458.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/507458
1013004,-0.010983623578305846,6.753871473925758,6.7428878503474525,chantilly,rorschach,slyboots,chantilly,cashewmilk,bananacream,olive,rorschach,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1013004.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1013004
424274,-0.010961210390505016,7.353026377653289,7.342065167262784,ragdoll,amur,crazy,ragdoll,sandalwood,mauveover,gold,amur,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/424274.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/424274
649653,-0.010732282015875505,6.866709942626421,6.855977660610545,selkirk,tiger,thicccbrowz,selkirk,azaleablush,greymatter,coralsunrise,tiger,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/649653.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/649653
1022886,-0.01065484737571687,6.787080795687144,6.776425948311427,ragdoll,totesbasic,asif,ragdoll,kalahari,brownies,thundergrey,totesbasic,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1022886.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1022886
1004276,-0.010625911500307339,6.78856149271734,6.777935581217033,ragdoll,tiger,asif,ragdoll,kalahari,cinderella,olive,tiger,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1004276.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1004276
727946,-0.010600346425251317,6.582281163982573,6.571680817557322,selkirk,tiger,chronic,selkirk,azaleablush,cottoncandy,parakeet,tiger,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/727946.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/727946
1089262,-0.01056758043495698,7.142369545439954,7.131801965004997,koladiviya,rorschach,chronic,koladiviya,kalahari,cottoncandy,dahlia,rorschach,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1089262.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1089262
551651,-0.01036036728105838,7.50315146918829,7.4927911019072315,birman,totesbasic,slyboots,birman,azaleablush,cottoncandy,thundergrey,totesbasic,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/551651.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/551651
898724,-0.010340742197946895,6.200749326727392,6.190408584529445,selkirk,tiger,slyboots,selkirk,frosting,cinderella,dahlia,tiger,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/898724.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/898724
551378,-0.010301670090179016,7.511346437892026,7.501044767801847,birman,spangled,slyboots,birman,morningglory,cottoncandy,coralsunrise,spangled,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/551378.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/551378
1226209,-0.010272543312640714,7.527996726847368,7.517724183534727,koladiviya,mittens,wiley,koladiviya,frosting,brownies,olive,mittens,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1226209.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1226209
537930,-0.010218186754486602,7.52987404700319,7.519655860248704,birman,amur,wonky,birman,purplehaze,bananacream,coralsunrise,amur,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/537930.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/537930
1137265,-0.0102111154669835,7.002643976262859,6.9924328607958754,koladiviya,totesbasic,chronic,koladiviya,cashewmilk,brownies,dahlia,totesbasic,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1137265.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1137265
890292,-0.01017946472752751,6.175793747338154,6.165614282610626,selkirk,amur,wiley,selkirk,icy,cinderella,dahlia,amur,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/890292.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/890292
1134704,-0.010168879943615039,7.075599628227054,7.065430748283439,siberian,rorschach,wiley,siberian,purplehaze,cottoncandy,dahlia,rorschach,moue,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1134704.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1134704
630052,-0.010142914154744886,6.79085946462851,6.780716550473765,bobtail,leopard,wonky,bobtail,sandalwood,bananacream,sapphire,leopard,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/630052.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/630052
911893,-0.010125467957206702,6.37940537321653,6.369279905259323,ragdoll,rascal,slyboots,ragdoll,icy,cottoncandy,cyan,rascal,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/911893.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/911893
855930,-0.009885262317451904,6.243603368826006,6.2337181065085545,ragdoll,rorschach,slyboots,ragdoll,frosting,cottoncandy,cyan,rorschach,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/855930.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/855930
884444,-0.009872038372670033,6.210799860193538,6.200927821820868,ragdoll,rascal,slyboots,ragdoll,kalahari,bananacream,thundergrey,rascal,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/884444.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/884444
778380,-0.009845347597445375,6.565337502616077,6.555492155018632,koladiviya,rorschach,thicccbrowz,koladiviya,sandalwood,greymatter,sapphire,rorschach,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/778380.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/778380
733059,-0.009538244837523635,6.474032997583228,6.464494752745704,pixiebob,rascal,wonky,pixiebob,frosting,cottoncandy,thundergrey,rascal,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/733059.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/733059
629217,-0.009528086210741193,6.727264666717967,6.717736580507226,birman,tiger,thicccbrowz,birman,purplehaze,bananacream,thundergrey,tiger,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/629217.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/629217
537869,-0.009479976042664262,7.551159307568061,7.541679331525397,bobtail,spangled,slyboots,bobtail,icy,bananacream,sapphire,spangled,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/537869.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/537869
536563,-0.00947575969790826,7.543050416689366,7.5335746569914575,bobtail,spangled,slyboots,bobtail,purplehaze,bananacream,mintgreen,spangled,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/536563.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/536563
896334,-0.009246498441899398,6.18434099874414,6.17509450030224,selkirk,tiger,chronic,selkirk,cashewmilk,cottoncandy,thundergrey,tiger,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/896334.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/896334
1148752,-0.00921350089431261,7.311149948283738,7.3019364473894255,koladiviya,rorschach,chronic,koladiviya,cashewmilk,bananacream,thundergrey,rorschach,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1148752.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1148752
890902,-0.00920410864403376,6.2270244485251585,6.217820339881125,koladiviya,totesbasic,wiley,koladiviya,kalahari,greymatter,thundergrey,totesbasic,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/890902.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/890902
851319,-0.008995749670818398,6.044303385277196,6.035307635606378,koladiviya,amur,wiley,koladiviya,cashewmilk,cottoncandy,cyan,amur,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/851319.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/851319
856935,-0.008987588460921181,6.205734539867777,6.196746951406856,koladiviya,rorschach,thicccbrowz,koladiviya,kalahari,cinderella,thundergrey,rorschach,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/856935.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/856935
1106374,-0.008793662450270467,6.852256896197012,6.843463233746742,koladiviya,amur,slyboots,koladiviya,icy,bananacream,dahlia,amur,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1106374.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1106374
1079786,-0.008778564473496786,6.618401735518659,6.609623171045162,chantilly,totesbasic,asif,chantilly,icy,bananacream,thundergrey,totesbasic,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1079786.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1079786
559628,-0.00871800938871381,7.451027748051375,7.4423097386626615,selkirk,tiger,wonky,selkirk,purplehaze,bananacream,strawberry,tiger,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/559628.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/559628
547562,-0.00859630532293032,7.5459519029573014,7.537355597634371,birman,leopard,chronic,birman,purplehaze,shadowgrey,coralsunrise,leopard,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/547562.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/547562
